date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2018-11-29,73.9,74.395,72.14,73.07,1483339,73.9,74.395,72.14,73.07,1483339,0.0,1.0
2018-11-30,73.84,75.07,72.655,73.95,3121551,73.84,75.07,72.655,73.95,3121551,0.0,1.0
2018-12-03,75.11,77.18,74.36,76.23,2262271,75.11,77.18,74.36,76.23,2262271,0.0,1.0
2018-12-04,73.38,76.39,72.4408,75.48,2287423,73.38,76.39,72.4408,75.48,2287423,0.0,1.0
2018-12-06,75.44,75.47,70.34,71.62,2274026,75.44,75.47,70.34,71.62,2274026,0.0,1.0
2018-12-07,71.61,75.5,71.19,74.81,1843258,71.61,75.5,71.19,74.81,1843258,0.0,1.0
2018-12-10,74.7,74.95,72.04,72.04,1441326,74.7,74.95,72.04,72.04,1441326,0.0,1.0
2018-12-11,74.44,76.28,74.0,75.97,3499438,74.44,76.28,74.0,75.97,3499438,0.0,1.0
2018-12-12,75.19,76.35,74.63,76.0,1439655,75.19,76.35,74.63,76.0,1439655,0.0,1.0
2018-12-13,74.51,76.35,73.63,75.94,1140956,74.51,76.35,73.63,75.94,1140956,0.0,1.0
2018-12-14,72.91,74.525,72.13,73.04,2238413,72.91,74.525,72.13,73.04,2238413,0.0,1.0
2018-12-17,68.24,72.5,67.855,72.34,2946568,68.24,72.5,67.855,72.34,2946568,0.0,1.0
2018-12-18,70.07,71.415,68.65,68.65,3158338,70.07,71.415,68.65,68.65,3158338,0.0,1.0
2018-12-19,70.02,72.46,69.4642,70.72,2422557,70.02,72.46,69.4642,70.72,2422557,0.0,1.0
2018-12-20,69.87,70.72,67.16,69.4,3487036,69.87,70.72,67.16,69.4,3487036,0.0,1.0
2018-12-21,65.84,70.82,65.1,70.21,4143242,65.84,70.82,65.1,70.21,4143242,0.0,1.0
2018-12-24,65.51,67.0,64.41,65.0,1094326,65.51,67.0,64.41,65.0,1094326,0.0,1.0
2018-12-26,68.57,68.66,65.955,66.03,2792778,68.57,68.66,65.955,66.03,2792778,0.0,1.0
2018-12-27,70.39,70.41,67.07,67.66,1605976,70.39,70.41,67.07,67.66,1605976,0.0,1.0
2018-12-28,70.34,71.66,69.15,70.75,1081695,70.34,71.66,69.15,70.75,1081695,0.0,1.0
2018-12-31,70.43,71.56,69.97,71.07,1109149,70.43,71.56,69.97,71.07,1109149,0.0,1.0
2019-01-02,69.68,70.68,68.04,68.58,1549979,69.68,70.68,68.04,68.58,1549979,0.0,1.0
2019-01-03,67.57,69.33,66.9601,68.8,2058514,67.57,69.33,66.9601,68.8,2058514,0.0,1.0
2019-01-04,66.91,67.88,65.06,65.79,4211912,66.91,67.88,65.06,65.79,4211912,0.0,1.0
2019-01-07,70.09,70.51,66.82,66.82,4210274,70.09,70.51,66.82,66.82,4210274,0.0,1.0
2019-01-08,71.55,71.86,70.31,70.79,2409092,71.55,71.86,70.31,70.79,2409092,0.0,1.0
2019-01-09,73.08,73.465,71.7,72.0,1737706,73.08,73.465,71.7,72.0,1737706,0.0,1.0
2019-01-10,73.21,73.27,70.19,72.26,1516340,73.21,73.27,70.19,72.26,1516340,0.0,1.0
2019-01-11,73.27,73.38,72.25,72.99,1299469,73.27,73.38,72.25,72.99,1299469,0.0,1.0
2019-01-14,72.26,72.84,71.9,72.62,1162367,72.26,72.84,71.9,72.62,1162367,0.0,1.0
2019-01-15,74.63,75.29,72.54,72.54,1958515,74.63,75.29,72.54,72.54,1958515,0.0,1.0
